Arm,AUROC,Accuracy,Balanced_Accuracy,Macro_F1,Asthma_Sensitivity,COPD_Sensitivity,Model,Fold,Repeat,Threshold,Inner_CV_AUC
D_final,0.7927044025157233,0.8260869565217391,0.6971069182389937,0.6725250278086763,0.8742138364779874,0.52,SVM,34,7,0.735,0.8060584795321638
D_final,0.8070440251572328,0.842391304347826,0.6728301886792453,0.6699449495886682,0.9056603773584906,0.44,Random Forest,34,7,0.42499999999999993,0.8091681286549708
D_final,0.7667924528301887,0.8315217391304348,0.6665408805031446,0.6583408206049716,0.8930817610062893,0.44,Extra Trees,34,7,0.33999999999999997,0.7874385964912282
D_final,0.82188679245283,0.7608695652173914,0.7267924528301888,0.6420866489832007,0.7735849056603774,0.68,XGBoost (regularized),34,7,0.5599999999999999,0.8015204678362574
D_final,0.758763388510224,0.7065217391304348,0.6845180136319378,0.5967532467532468,0.7151898734177216,0.6538461538461539,Logistic Regression,35,7,0.5099999999999999,0.7727222222222222
D_final,0.7804284323271665,0.8315217391304348,0.6609055501460565,0.6583408206049716,0.8987341772151899,0.4230769230769231,SVM,35,7,0.7549999999999999,0.7819371345029239
D_final,0.7512171372930867,0.657608695652174,0.6881694255111976,0.5701412837913005,0.6455696202531646,0.7307692307692307,Random Forest,35,7,0.815,0.7935292397660818
D_final,0.7220058422590068,0.6793478260869565,0.6365628042843232,0.562804558817607,0.6962025316455697,0.5769230769230769,Extra Trees,35,7,0.73,0.7708011695906433
D_final,0.7599805258033107,0.6684782608695652,0.7105647517039922,0.5837875922423703,0.6518987341772152,0.7692307692307693,XGBoost (regularized),35,7,0.6599999999999999,0.8040950292397661
D_final,0.7946298984034833,0.7891891891891892,0.6843251088534108,0.6445987882370326,0.8301886792452831,0.5384615384615384,Logistic Regression,36,8,0.4499999999999999,0.8156725146198829
D_final,0.812530237058539,0.7621621621621621,0.6686018384131591,0.6206189410887397,0.7987421383647799,0.5384615384615384,SVM,36,8,0.8099999999999999,0.8245131578947369
D_final,0.828011611030479,0.8162162162162162,0.7483067247218191,0.6937086092715232,0.8427672955974843,0.6538461538461539,Random Forest,36,8,0.565,0.8152353801169591
D_final,0.7980164489598452,0.6972972972972973,0.7434687953555879,0.611344537815126,0.6792452830188679,0.8076923076923077,Extra Trees,36,8,0.585,0.7536871345029239
D_final,0.8214804063860668,0.8324324324324325,0.75774068698597,0.710718789407314,0.8616352201257862,0.6538461538461539,XGBoost (regularized),36,8,0.42999999999999994,0.8394824561403509
D_final,0.8384131591678761,0.7567567567567568,0.7619738751814225,0.6563467492260062,0.7547169811320755,0.7692307692307693,Logistic Regression,37,8,0.48999999999999994,0.7943728070175439
D_final,0.8416787614900823,0.7945945945945946,0.8000725689404935,0.6969827586206896,0.7924528301886793,0.8076923076923077,SVM,37,8,0.845,0.8044590643274854
D_final,0.8599419448476053,0.8216216216216217,0.7997097242380262,0.7184170471841704,0.8301886792452831,0.7692307692307693,Random Forest,37,8,0.5199999999999999,0.805406432748538
D_final,0.8483309143686503,0.7081081081081081,0.7819303338171262,0.63,0.6792452830188679,0.8846153846153846,Extra Trees,37,8,0.845,0.8026418128654971
D_final,0.8522012578616353,0.7837837837837838,0.7937832607643929,0.6866531165311653,0.779874213836478,0.8076923076923077,XGBoost (regularized),37,8,0.57,0.8087573099415206
D_final,0.7942138364779874,0.8043478260869565,0.7350943396226415,0.6752941176470588,0.8301886792452831,0.64,Logistic Regression,38,8,0.42499999999999993,0.7965014619883041
D_final,0.7988679245283018,0.8206521739130435,0.7108176100628931,0.6757622683825493,0.8616352201257862,0.56,SVM,38,8,0.7899999999999999,0.8039444444444446
D_final,0.8035220125786164,0.717391304347826,0.7690566037735849,0.6285137443702438,0.6981132075471698,0.84,Random Forest,38,8,0.6649999999999999,0.8030643274853801
D_final,0.7539622641509434,0.7336956521739131,0.7110691823899371,0.618854364827732,0.7421383647798742,0.68,Extra Trees,38,8,0.5399999999999999,0.7731052631578947
D_final,0.8138364779874214,0.7228260869565217,0.7384905660377359,0.6220852966050502,0.7169811320754716,0.76,XGBoost (regularized),38,8,0.62,0.8162207602339182
D_final,0.8233962264150945,0.6032608695652174,0.719874213836478,0.542615861340961,0.559748427672956,0.88,Logistic Regression,39,8,0.5449999999999999,0.7988318713450292
D_final,0.7761006289308177,0.717391304347826,0.7184905660377359,0.6116883116883117,0.7169811320754716,0.72,SVM,39,8,0.835,0.819940058479532
D_final,0.8110691823899372,0.7608695652173914,0.7942138364779874,0.6661718621144648,0.7484276729559748,0.84,Random Forest,39,8,0.5549999999999999,0.8090672514619882
D_final,0.7715723270440251,0.717391304347826,0.7016352201257862,0.6054758370443675,0.7232704402515723,0.68,Extra Trees,39,8,0.4649999999999999,0.7679561403508772
D_final,0.8445283018867925,0.6684782608695652,0.7576100628930817,0.5935542277747601,0.6352201257861635,0.88,XGBoost (regularized),39,8,0.57,0.8066622807017543
D_final,0.7188412852969815,0.7445652173913043,0.674537487828627,0.6140491810594904,0.7721518987341772,0.5769230769230769,Logistic Regression,40,8,0.4749999999999999,0.8120423976608189
D_final,0.7777507302823758,0.7010869565217391,0.6974196689386563,0.5985242194628476,0.7025316455696202,0.6923076923076923,SVM,40,8,0.8749999999999999,0.7914883040935672
D_final,0.751460564751704,0.8043478260869565,0.6611489776046738,0.6415584415584416,0.8607594936708861,0.46153846153846156,Random Forest,40,8,0.72,0.7931374269005849
D_final,0.7731256085686464,0.6032608695652174,0.6565238558909445,0.5291478248676692,0.5822784810126582,0.7307692307692307,Extra Trees,40,8,0.62,0.7625570175438596
D_final,0.7256572541382668,0.7771739130434783,0.677458617332035,0.6343366778149386,0.8164556962025317,0.5384615384615384,XGBoost (regularized),40,8,0.5149999999999999,0.8264868421052631
D_final,0.7963231736816643,0.8054054054054054,0.6937590711175616,0.6599264705882353,0.8490566037735849,0.5384615384615384,Logistic Regression,41,9,0.3,0.8013728070175439
D_final,0.834059022738268,0.7135135135135136,0.7207305273343009,0.6138091299381622,0.710691823899371,0.7307692307692307,SVM,41,9,0.8599999999999999,0.7938040935672516
D_final,0.8149492017416546,0.7243243243243244,0.7109337203676827,0.6167905446570001,0.7295597484276729,0.6923076923076923,Random Forest,41,9,0.605,0.7939517543859649
D_final,0.8101112723754234,0.6864864864864865,0.7693517174649249,0.6121312897628687,0.6540880503144654,0.8846153846153846,Extra Trees,41,9,0.58,0.7635862573099415
D_final,0.8263183357522981,0.7513513513513513,0.7427431059506531,0.6457708957708957,0.7547169811320755,0.7307692307692307,XGBoost (regularized),41,9,0.6,0.8095073099415204
D_final,0.7411707789066279,0.5837837837837838,0.6452588292210933,0.5142369991474851,0.559748427672956,0.7307692307692307,Logistic Regression,42,9,0.6449999999999999,0.8387105263157894
D_final,0.7438316400580551,0.7837837837837838,0.7133526850507983,0.6551081282624907,0.8113207547169812,0.6153846153846154,SVM,42,9,0.8849999999999999,0.8530877192982457
D_final,0.7145621673923561,0.7783783783783784,0.694121915820029,0.6427057327241038,0.8113207547169812,0.5769230769230769,Random Forest,42,9,0.835,0.8525570175438597
D_final,0.6814223512336719,0.6054054054054054,0.6417513304305758,0.52529087138388,0.5911949685534591,0.6923076923076923,Extra Trees,42,9,0.9249999999999999,0.8228355263157894
D_final,0.7186744073536527,0.7081081081081081,0.6532414126753749,0.5841658341658341,0.7295597484276729,0.5769230769230769,XGBoost (regularized),42,9,0.6749999999999999,0.8511637426900585
D_final,0.7766037735849056,0.75,0.7036477987421383,0.6258178603006189,0.7672955974842768,0.64,Logistic Regression,43,9,0.4799999999999999,0.7680877192982457
D_final,0.7758490566037736,0.7228260869565217,0.6879245283018868,0.6032974001268231,0.7358490566037735,0.64,SVM,43,9,0.84,0.7808976608187135
D_final,0.7851572327044025,0.6847826086956522,0.7164779874213836,0.5912990196078431,0.6729559748427673,0.76,Random Forest,43,9,0.605,0.7675380116959065
D_final,0.8085534591194968,0.7336956521739131,0.7784905660377358,0.6423215773396279,0.7169811320754716,0.84,Extra Trees,43,9,0.5149999999999999,0.746140350877193
D_final,0.7667924528301887,0.7663043478260869,0.6962264150943396,0.6325980961225911,0.7924528301886793,0.6,XGBoost (regularized),43,9,0.4599999999999999,0.7677558479532164
D_final,0.8581132075471699,0.782608695652174,0.7562264150943396,0.6683489545782264,0.7924528301886793,0.72,Logistic Regression,44,9,0.4499999999999999,0.7590175438596491
D_final,0.8467924528301887,0.7934782608695652,0.7456603773584907,0.6719219219219219,0.8113207547169812,0.68,SVM,44,9,0.7999999999999999,0.759828947368421
D_final,0.829685534591195,0.8043478260869565,0.7519496855345913,0.6824544582933845,0.8238993710691824,0.68,Random Forest,44,9,0.5299999999999999,0.7617251461988304
D_final,0.7642767295597485,0.7608695652173914,0.6762264150943397,0.6201201201201201,0.7924528301886793,0.56,Extra Trees,44,9,0.4649999999999999,0.7400979532163742
D_final,0.8865408805031447,0.8206521739130435,0.8119496855345912,0.7180403993498955,0.8238993710691824,0.8,XGBoost (regularized),44,9,0.44499999999999995,0.769688596491228
D_final,0.8052580331061344,0.8315217391304348,0.6448393378773126,0.6471825323189213,0.9050632911392406,0.38461538461538464,Logistic Regression,45,9,0.3499999999999999,0.7805730994152047
D_final,0.8106134371957158,0.7880434782608695,0.7480525803310614,0.6734470989761092,0.8037974683544303,0.6923076923076923,SVM,45,9,0.835,0.7855804093567251
D_final,0.7952775073028238,0.6684782608695652,0.758763388510224,0.5980950334801447,0.6329113924050633,0.8846153846153846,Random Forest,45,9,0.7,0.8011476608187135
D_final,0.7947906523855891,0.8043478260869565,0.7414800389483933,0.6824544582933845,0.8291139240506329,0.6538461538461539,Extra Trees,45,9,0.4549999999999999,0.7827558479532164
D_final,0.7772638753651411,0.6521739130434783,0.7171372930866602,0.5759758029670172,0.6265822784810127,0.8076923076923077,XGBoost (regularized),45,9,0.71,0.8033333333333333
D_final,0.8236574746008708,0.6594594594594595,0.7214562167392355,0.5811320754716982,0.6352201257861635,0.8076923076923077,Logistic Regression,46,10,0.5599999999999999,0.7858611111111111
D_final,0.8183357522980165,0.7405405405405405,0.7525399129172714,0.6421663442940039,0.7358490566037735,0.7692307692307693,SVM,46,10,0.8599999999999999,0.8065336257309941
D_final,0.834059022738268,0.8702702702702703,0.7636671504596033,0.7474977252047316,0.9119496855345912,0.6153846153846154,Random Forest,46,10,0.625,0.8032236842105263
D_final,0.7694726656990808,0.827027027027027,0.7224238026124818,0.6899874319229158,0.8679245283018868,0.5769230769230769,Extra Trees,46,10,0.49499999999999994,0.7951915204678363
D_final,0.8134978229317853,0.7783783783783784,0.7423802612481858,0.6638003634590666,0.7924528301886793,0.6923076923076923,XGBoost (regularized),46,10,0.585,0.8210760233918128
D_final,0.7772133526850508,0.745945945945946,0.7235123367198839,0.6349859367784728,0.7547169811320755,0.6923076923076923,Logistic Regression,47,10,0.48499999999999993,0.8098494152046782
D_final,0.7489114658925979,0.7891891891891892,0.6521528785679729,0.6269582751667442,0.8427672955974843,0.46153846153846156,SVM,47,10,0.7749999999999999,0.8284853801169589
D_final,0.7663280116110305,0.7675675675675676,0.6878326076439284,0.6330888796642221,0.7987421383647799,0.5769230769230769,Random Forest,47,10,0.5499999999999999,0.8232529239766082
D_final,0.7506047411707789,0.745945945945946,0.6752539912917271,0.6146004166481982,0.7735849056603774,0.5769230769230769,Extra Trees,47,10,0.44499999999999995,0.7869122807017546
D_final,0.7641509433962264,0.745945945945946,0.7235123367198839,0.6349859367784728,0.7547169811320755,0.6923076923076923,XGBoost (regularized),47,10,0.5249999999999999,0.8417149122807018
D_final,0.7630188679245283,0.7282608695652174,0.7079245283018868,0.6143527833668678,0.7358490566037735,0.68,Logistic Regression,48,10,0.5049999999999999,0.819811403508772
D_final,0.7740880503144655,0.6847826086956522,0.7164779874213836,0.5912990196078431,0.6729559748427673,0.76,SVM,48,10,0.8899999999999999,0.8218523391812864
D_final,0.8148427672955976,0.6956521739130435,0.7227672955974842,0.5999378785525703,0.6855345911949685,0.76,Random Forest,48,10,0.6399999999999999,0.8275292397660818
D_final,0.7894339622641509,0.8097826086956522,0.7213836477987421,0.6730134551916731,0.8427672955974843,0.6,Extra Trees,48,10,0.43999999999999995,0.7912690058479532
D_final,0.7833962264150943,0.6902173913043478,0.7027672955974842,0.5899120234604105,0.6855345911949685,0.72,XGBoost (regularized),48,10,0.62,0.8164254385964913
D_final,0.8415094339622643,0.7771739130434783,0.7867924528301887,0.6754850088183422,0.7735849056603774,0.8,Logistic Regression,49,10,0.4799999999999999,0.7634619883040935
D_final,0.8568553459119497,0.7989130434782609,0.79937106918239,0.6961663765787477,0.7987421383647799,0.8,SVM,49,10,0.8499999999999999,0.7590526315789474
D_final,0.869685534591195,0.7445652173913043,0.7847798742138364,0.6517256654987716,0.7295597484276729,0.84,Random Forest,49,10,0.635,0.7619078947368422
D_final,0.8465408805031447,0.7065217391304348,0.7459119496855346,0.6142258114614071,0.6918238993710691,0.8,Extra Trees,49,10,0.57,0.7510979532163743
D_final,0.8535849056603774,0.7989130434782609,0.7825157232704403,0.690193401592719,0.8050314465408805,0.76,XGBoost (regularized),49,10,0.48999999999999994,0.7651359649122806
D_final,0.7602239532619279,0.7608695652173914,0.7000973709834469,0.6351838500360489,0.7848101265822784,0.6153846153846154,Logistic Regression,50,10,0.41999999999999993,0.7822923976608187
D_final,0.7621713729308666,0.6956521739130435,0.7103213242453749,0.5999378785525703,0.689873417721519,0.7307692307692307,SVM,50,10,0.8549999999999999,0.7840102339181286
D_final,0.7736124634858811,0.625,0.7013145082765335,0.5549479440530024,0.5949367088607594,0.8076923076923077,Random Forest,50,10,0.635,0.8060833333333333
D_final,0.7599805258033107,0.7336956521739131,0.7164070107108081,0.6251922677198087,0.740506329113924,0.6923076923076923,Extra Trees,50,10,0.4749999999999999,0.7792046783625731
D_final,0.7852969814995131,0.8478260869565217,0.6864654333008764,0.6864654333008764,0.9113924050632911,0.46153846153846156,XGBoost (regularized),50,10,0.33999999999999997,0.8090847953216376
