Arm,AUROC,Accuracy,Balanced_Accuracy,Macro_F1,Asthma_Sensitivity,COPD_Sensitivity,Model,Fold,Repeat,Threshold,Inner_CV_AUC
A_complete_spx,0.9171597633136094,0.8,0.8173076923076923,0.7458646616541353,0.7884615384615384,0.8461538461538461,Extra Trees,32,7,0.7799999999999999,0.9022241423451101
A_complete_spx,0.9600591715976331,0.8692307692307693,0.9038461538461539,0.8290928775810069,0.8461538461538461,0.9615384615384616,XGBoost (regularized),32,7,0.575,0.9427802312681346
A_complete_spx,0.8653846153846154,0.7615384615384615,0.7788461538461539,0.7047835323419529,0.75,0.8076923076923077,Logistic Regression,33,7,0.5049999999999999,0.9317848608977641
A_complete_spx,0.8753698224852071,0.7692307692307693,0.7548076923076923,0.7012867647058824,0.7788461538461539,0.7307692307692307,SVM,33,7,0.7699999999999999,0.9253853046594982
A_complete_spx,0.9075443786982248,0.823076923076923,0.8173076923076923,0.764102564102564,0.8269230769230769,0.8076923076923077,Random Forest,33,7,0.585,0.9375637907492745
A_complete_spx,0.8520710059171597,0.8,0.7740384615384615,0.7305484693877551,0.8173076923076923,0.7307692307692307,Extra Trees,33,7,0.5499999999999999,0.8908721624850658
A_complete_spx,0.9068047337278106,0.8153846153846154,0.8557692307692308,0.7695035460992907,0.7884615384615384,0.9230769230769231,XGBoost (regularized),33,7,0.595,0.9418919610855093
A_complete_spx,0.9530325443786982,0.7923076923076923,0.8701923076923077,0.7545282886915169,0.7403846153846154,1.0,Logistic Regression,34,7,0.57,0.8936108977641236
A_complete_spx,0.9534023668639052,0.8692307692307693,0.9038461538461539,0.8290928775810069,0.8461538461538461,0.9615384615384616,SVM,34,7,0.735,0.8940578597030211
A_complete_spx,0.9338017751479291,0.8461538461538461,0.875,0.8008578431372549,0.8269230769230769,0.9230769230769231,Random Forest,34,7,0.695,0.9339415855948114
A_complete_spx,0.9060650887573964,0.7923076923076923,0.8269230769230769,0.742875979781701,0.7692307692307693,0.8846153846153846,Extra Trees,34,7,0.625,0.8630387011435398
A_complete_spx,0.9286242603550297,0.8692307692307693,0.8894230769230769,0.8256410256410256,0.8557692307692307,0.9230769230769231,XGBoost (regularized),34,7,0.36999999999999994,0.9338844086021506
A_complete_spx,0.9407692307692308,0.9069767441860465,0.8511538461538461,0.8511538461538461,0.9423076923076923,0.76,Logistic Regression,35,7,0.43499999999999994,0.9114836149513568
A_complete_spx,0.9384615384615385,0.9224806201550387,0.8911538461538462,0.8795743091859597,0.9423076923076923,0.84,SVM,35,7,0.7,0.9170675456562554
A_complete_spx,0.9488461538461538,0.8914728682170543,0.8567307692307693,0.8360566448801743,0.9134615384615384,0.8,Random Forest,35,7,0.4549999999999999,0.9320639187574671
A_complete_spx,0.8911538461538462,0.8527131782945736,0.8023076923076923,0.780474697716077,0.8846153846153846,0.72,Extra Trees,35,7,0.6649999999999999,0.883875874722649
A_complete_spx,0.9515384615384616,0.8604651162790697,0.8982692307692308,0.8167613636363636,0.8365384615384616,0.96,XGBoost (regularized),35,7,0.42499999999999993,0.9318522785458269
A_complete_spx,0.9222857142857144,0.8307692307692308,0.8495238095238096,0.7766323024054982,0.819047619047619,0.88,Logistic Regression,36,8,0.49999999999999994,0.9007930107526881
A_complete_spx,0.9260952380952381,0.8384615384615385,0.8542857142857143,0.7846153846153847,0.8285714285714286,0.88,SVM,36,8,0.8099999999999999,0.9049061273254821
A_complete_spx,0.9451428571428572,0.7923076923076923,0.8409523809523809,0.742875979781701,0.7619047619047619,0.92,Random Forest,36,8,0.6599999999999999,0.9269068953746373
A_complete_spx,0.9295238095238096,0.8307692307692308,0.819047619047619,0.7670250896057347,0.8380952380952381,0.8,Extra Trees,36,8,0.5249999999999999,0.8718544120157024
A_complete_spx,0.9508571428571428,0.8076923076923077,0.8657142857142857,0.7619222035015749,0.7714285714285715,0.96,XGBoost (regularized),36,8,0.5549999999999999,0.9281931643625192
A_complete_spx,0.9134615384615384,0.8615384615384616,0.8269230769230769,0.800273130761352,0.8846153846153846,0.7692307692307693,Logistic Regression,37,8,0.42499999999999993,0.8946705922512374
A_complete_spx,0.8975591715976331,0.8153846153846154,0.8413461538461539,0.7654135338345864,0.7980769230769231,0.8846153846153846,SVM,37,8,0.815,0.9202937788018433
A_complete_spx,0.9105029585798817,0.8384615384615385,0.7548076923076923,0.7511621547716707,0.8942307692307693,0.6153846153846154,Random Forest,37,8,0.4699999999999999,0.9433738692609662
A_complete_spx,0.8339497041420117,0.7538461538461538,0.7163461538461539,0.6751015307716339,0.7788461538461539,0.6538461538461539,Extra Trees,37,8,0.69,0.8760831626557433
A_complete_spx,0.9075443786982249,0.8153846153846154,0.7548076923076923,0.7336975076818026,0.8557692307692307,0.6538461538461539,XGBoost (regularized),37,8,0.4049999999999999,0.9431214797747055
A_complete_spx,0.8742603550295858,0.9153846153846154,0.8605769230769231,0.8658410732714138,0.9519230769230769,0.7692307692307693,Logistic Regression,38,8,0.4049999999999999,0.9122341696535246
A_complete_spx,0.8727810650887574,0.7769230769230769,0.7884615384615385,0.7190550711677473,0.7692307692307693,0.8076923076923077,SVM,38,8,0.8599999999999999,0.9145782130056324
A_complete_spx,0.9474852071005918,0.8153846153846154,0.8557692307692308,0.7695035460992907,0.7884615384615384,0.9230769230769231,Random Forest,38,8,0.6799999999999999,0.9236034306195597
A_complete_spx,0.8517011834319528,0.8307692307692308,0.7788461538461539,0.7558893820416525,0.8653846153846154,0.6923076923076923,Extra Trees,38,8,0.625,0.8827481225465096
A_complete_spx,0.9371301775147929,0.8307692307692308,0.8509615384615384,0.7809436274509804,0.8173076923076923,0.8846153846153846,XGBoost (regularized),38,8,0.7699999999999999,0.9255184331797235
A_complete_spx,0.9323224852071006,0.8307692307692308,0.8221153846153846,0.7720025510204082,0.8365384615384616,0.8076923076923077,Logistic Regression,39,8,0.5149999999999999,0.9049263952892985
A_complete_spx,0.923076923076923,0.8384615384615385,0.8269230769230769,0.7800338409475465,0.8461538461538461,0.8076923076923077,SVM,39,8,0.7949999999999999,0.9104164533196792
A_complete_spx,0.9419378698224852,0.8692307692307693,0.8605769230769231,0.8179421698657221,0.875,0.8461538461538461,Random Forest,39,8,0.585,0.9308587216248506
A_complete_spx,0.8857248520710058,0.7230769230769231,0.7836538461538461,0.6793642093724308,0.6826923076923077,0.8846153846153846,Extra Trees,39,8,0.7549999999999999,0.8820238095238094
A_complete_spx,0.9600591715976332,0.8692307692307693,0.9038461538461539,0.8290928775810069,0.8461538461538461,0.9615384615384616,XGBoost (regularized),39,8,0.74,0.9334491807475679
A_complete_spx,0.8784615384615384,0.8062015503875969,0.8342307692307692,0.7527030135725787,0.7884615384615384,0.88,Logistic Regression,40,8,0.575,0.9021915002560164
A_complete_spx,0.8907692307692308,0.8062015503875969,0.8342307692307692,0.7527030135725787,0.7884615384615384,0.88,SVM,40,8,0.8599999999999999,0.9055276071001878
A_complete_spx,0.9103846153846153,0.8682170542635659,0.8574999999999999,0.8132186355506346,0.875,0.84,Random Forest,40,8,0.6499999999999999,0.9401284348864994
A_complete_spx,0.865,0.813953488372093,0.8238461538461539,0.7556818181818181,0.8076923076923077,0.84,Extra Trees,40,8,0.615,0.8875740314046766
A_complete_spx,0.9073076923076924,0.8527131782945736,0.8630769230769231,0.8004884004884005,0.8461538461538461,0.88,XGBoost (regularized),40,8,0.6399999999999999,0.9500876856118792
A_complete_spx,0.8937142857142857,0.8461538461538461,0.7980952380952381,0.7724089635854342,0.8761904761904762,0.72,Logistic Regression,41,9,0.41999999999999993,0.9180843573988735
A_complete_spx,0.9142857142857143,0.7384615384615385,0.8380952380952381,0.7010281385281385,0.6761904761904762,1.0,SVM,41,9,0.9149999999999999,0.9332659156852706
A_complete_spx,0.9333333333333333,0.8461538461538461,0.8742857142857143,0.7969384567322713,0.8285714285714286,0.92,Random Forest,41,9,0.69,0.9376576634237924
A_complete_spx,0.8914285714285715,0.8076923076923077,0.8047619047619048,0.7435897435897436,0.8095238095238095,0.8,Extra Trees,41,9,0.5149999999999999,0.8908269329237071
A_complete_spx,0.9363809523809523,0.8153846153846154,0.8400000000000001,0.7610294117647058,0.8,0.88,XGBoost (regularized),41,9,0.6799999999999999,0.9469188428059396
A_complete_spx,0.9408284023668638,0.8846153846153846,0.8701923076923077,0.8355679230963825,0.8942307692307693,0.8461538461538461,Logistic Regression,42,9,0.4549999999999999,0.9044476446492575
A_complete_spx,0.9256656804733727,0.823076923076923,0.8461538461538461,0.7731239092495636,0.8076923076923077,0.8846153846153846,SVM,42,9,0.815,0.9194412442396314
A_complete_spx,0.9456360946745562,0.8692307692307693,0.8605769230769231,0.8179421698657221,0.875,0.8461538461538461,Random Forest,42,9,0.5399999999999999,0.9384877965523127
A_complete_spx,0.9160502958579881,0.8307692307692308,0.8509615384615384,0.7809436274509804,0.8173076923076923,0.8846153846153846,Extra Trees,42,9,0.7649999999999999,0.8781835637480798
A_complete_spx,0.9423076923076923,0.8538461538461538,0.8942307692307692,0.8125806206844222,0.8269230769230769,0.9615384615384616,XGBoost (regularized),42,9,0.5599999999999999,0.9420993343573988
A_complete_spx,0.8997781065088757,0.8153846153846154,0.7836538461538461,0.7458455522971652,0.8365384615384616,0.7307692307692307,Logistic Regression,43,9,0.48499999999999993,0.9094226830517153
A_complete_spx,0.8664940828402367,0.7923076923076923,0.7836538461538463,0.7285592761580697,0.7980769230769231,0.7692307692307693,SVM,43,9,0.8649999999999999,0.917592379245605
A_complete_spx,0.9241863905325443,0.7923076923076923,0.8269230769230769,0.742875979781701,0.7692307692307693,0.8846153846153846,Random Forest,43,9,0.72,0.9434617682198327
A_complete_spx,0.8169378698224852,0.7538461538461538,0.7019230769230769,0.6683673469387755,0.7884615384615384,0.6153846153846154,Extra Trees,43,9,0.63,0.9089441457586618
A_complete_spx,0.9289940828402367,0.8461538461538461,0.8605769230769231,0.7969384567322713,0.8365384615384616,0.8846153846153846,XGBoost (regularized),43,9,0.4649999999999999,0.9487453063662741
A_complete_spx,0.8964497041420119,0.8615384615384616,0.7692307692307693,0.7771428571428571,0.9230769230769231,0.6153846153846154,Logistic Regression,44,9,0.42999999999999994,0.900036268987882
A_complete_spx,0.9408284023668638,0.8923076923076924,0.8605769230769231,0.8406862745098039,0.9134615384615384,0.8076923076923077,SVM,44,9,0.7749999999999999,0.9123227086533537
A_complete_spx,0.9574704142011834,0.8769230769230769,0.9086538461538461,0.837550765385817,0.8557692307692307,0.9615384615384616,Random Forest,44,9,0.7699999999999999,0.9343655060590544
A_complete_spx,0.9308431952662721,0.8923076923076924,0.8605769230769231,0.8406862745098039,0.9134615384615384,0.8076923076923077,Extra Trees,44,9,0.635,0.8844254565625533
A_complete_spx,0.948594674556213,0.8384615384615385,0.8846153846153846,0.7965571205007824,0.8076923076923077,0.9615384615384616,XGBoost (regularized),44,9,0.605,0.9247697986004437
A_complete_spx,0.9176923076923078,0.8062015503875969,0.8190384615384616,0.7479878096428851,0.7980769230769231,0.84,Logistic Regression,45,9,0.5449999999999999,0.9184018177163338
A_complete_spx,0.923076923076923,0.8527131782945736,0.7871153846153847,0.7744132535664979,0.8942307692307693,0.68,SVM,45,9,0.7,0.9218482249530637
A_complete_spx,0.9496153846153846,0.8682170542635659,0.9182692307692308,0.8286317105571619,0.8365384615384616,1.0,Random Forest,45,9,0.625,0.9371364567332309
A_complete_spx,0.9192307692307693,0.8682170542635659,0.8423076923076923,0.8085886357685258,0.8846153846153846,0.8,Extra Trees,45,9,0.6399999999999999,0.8855199266086362
A_complete_spx,0.9403846153846154,0.8294573643410853,0.8942307692307692,0.7880824372759856,0.7884615384615384,1.0,XGBoost (regularized),45,9,0.63,0.9298203618364909
A_complete_spx,0.8940952380952382,0.7923076923076923,0.7952380952380953,0.7285592761580697,0.7904761904761904,0.8,Logistic Regression,46,10,0.5349999999999999,0.9132268731865507
A_complete_spx,0.8857142857142857,0.8461538461538461,0.7676190476190476,0.7596153846153846,0.8952380952380953,0.64,SVM,46,10,0.6549999999999999,0.9279729902713776
A_complete_spx,0.9017142857142857,0.823076923076923,0.8142857142857143,0.7590846829425509,0.8285714285714286,0.8,Random Forest,46,10,0.6399999999999999,0.9405803038061104
A_complete_spx,0.8156190476190477,0.7769230769230769,0.7247619047619047,0.689430760359173,0.8095238095238095,0.64,Extra Trees,46,10,0.625,0.9145466376514764
A_complete_spx,0.9066666666666666,0.8307692307692308,0.7580952380952382,0.7428982380438691,0.8761904761904762,0.64,XGBoost (regularized),46,10,0.38999999999999996,0.9405781703362349
A_complete_spx,0.955991124260355,0.8076923076923077,0.8365384615384615,0.7578060958342648,0.7884615384615384,0.8846153846153846,Logistic Regression,47,10,0.5399999999999999,0.8913566734937703
A_complete_spx,0.9559911242603552,0.8692307692307693,0.8317307692307693,0.8090052718001901,0.8942307692307693,0.7692307692307693,SVM,47,10,0.7599999999999999,0.8939008363201912
A_complete_spx,0.9815088757396451,0.8538461538461538,0.9086538461538461,0.8159326328340413,0.8173076923076923,1.0,Random Forest,47,10,0.73,0.9237615207373272
A_complete_spx,0.9308431952662721,0.8769230769230769,0.8365384615384616,0.8179271708683473,0.9038461538461539,0.7692307692307693,Extra Trees,47,10,0.58,0.8641015958354668
A_complete_spx,0.974112426035503,0.9,0.9086538461538463,0.8607793063679051,0.8942307692307693,0.9230769230769231,XGBoost (regularized),47,10,0.41999999999999993,0.9292428315412185
A_complete_spx,0.9186390532544377,0.8,0.8605769230769231,0.7582951945080092,0.7596153846153846,0.9615384615384616,Logistic Regression,48,10,0.5349999999999999,0.9090382317801671
A_complete_spx,0.9212278106508877,0.7769230769230769,0.8461538461538461,0.7363451989649625,0.7307692307692307,0.9615384615384616,SVM,48,10,0.8899999999999999,0.9119216163167776
A_complete_spx,0.9441568047337278,0.9,0.9086538461538463,0.8607793063679051,0.8942307692307693,0.9230769230769231,Random Forest,48,10,0.63,0.9311482334869432
A_complete_spx,0.9105029585798816,0.7769230769230769,0.8173076923076923,0.7282882882882883,0.75,0.8846153846153846,Extra Trees,48,10,0.6799999999999999,0.883949692780338
A_complete_spx,0.9130917159763313,0.8384615384615385,0.8557692307692307,0.7888794370118319,0.8269230769230769,0.8846153846153846,XGBoost (regularized),48,10,0.4099999999999999,0.9453677035330262
A_complete_spx,0.8816568047337278,0.7846153846153846,0.7932692307692308,0.7263157894736842,0.7788461538461539,0.8076923076923077,Logistic Regression,49,10,0.5499999999999999,0.9154237071172556
A_complete_spx,0.1268491124260355,0.8,0.5,0.4444444444444444,1.0,0.0,SVM,49,10,0.05,0.9191626130739035
A_complete_spx,0.9038461538461539,0.7923076923076923,0.8269230769230769,0.742875979781701,0.7692307692307693,0.8846153846153846,Random Forest,49,10,0.715,0.9467159498207884
A_complete_spx,0.9034763313609467,0.8846153846153846,0.8125,0.8170560090064733,0.9326923076923077,0.6923076923076923,Extra Trees,49,10,0.4499999999999999,0.8970225294418842
A_complete_spx,0.9053254437869822,0.7615384615384615,0.8365384615384616,0.7220497965376922,0.7115384615384616,0.9615384615384616,XGBoost (regularized),49,10,0.7849999999999999,0.9447303294077487
A_complete_spx,0.8984615384615385,0.8527131782945736,0.7871153846153847,0.7744132535664979,0.8942307692307693,0.68,Logistic Regression,50,10,0.4699999999999999,0.9174406895374636
A_complete_spx,0.9134615384615385,0.7984496124031008,0.8446153846153847,0.7495519713261649,0.7692307692307693,0.92,SVM,50,10,0.8949999999999999,0.9263696876600103
A_complete_spx,0.9265384615384615,0.8449612403100775,0.8278846153846153,0.7828282828282829,0.8557692307692307,0.8,Random Forest,50,10,0.6399999999999999,0.9443512118108892
A_complete_spx,0.8680769230769231,0.8294573643410853,0.7423076923076923,0.7350634802091113,0.8846153846153846,0.6,Extra Trees,50,10,0.715,0.8889731609489674
A_complete_spx,0.9076923076923076,0.8294573643410853,0.8638461538461539,0.7803405572755417,0.8076923076923077,0.92,XGBoost (regularized),50,10,0.6699999999999999,0.9518900409626216
